選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
1998,臺灣省臺南縣," 臺南縣東山鄉",蔡木輝,01,M,1927,無黨籍及未經政黨推薦,153,1.08%,N,N,臺南縣東山鄉高原村,9,1.32%
1998,臺灣省臺南縣," 臺南縣東山鄉",蔡木輝,01,M,1927,無黨籍及未經政黨推薦,153,1.08%,N,N,臺南縣東山鄉聖賢村,9,0.64%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉東山村,326,33.23%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉東中村,653,37.64%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉東正村,319,27.2%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉三榮村,292,40.84%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉大客村,233,28.66%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉科里村,204,19.47%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉東河村,164,24.96%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉南溪村,20,4.82%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉水雲村,70,19.23%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉林安村,63,22.58%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉東原村,191,11.44%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉嶺南村,16,2.82%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉南勢村,105,12.3%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉青山村,140,17.57%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉高原村,143,20.94%
1998,臺灣省臺南縣," 臺南縣東山鄉",李明利,02,M,1940,無黨籍及未經政黨推薦,3297,23.3%,N,N,臺南縣東山鄉聖賢村,358,25.55%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉東山村,461,46.99%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉東中村,642,37%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉東正村,645,54.99%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉三榮村,235,32.87%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉大客村,411,50.55%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉科里村,523,49.9%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉東河村,230,35.01%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉南溪村,231,55.66%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉水雲村,147,40.38%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉林安村,99,35.48%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉東原村,598,35.83%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉嶺南村,113,19.93%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉南勢村,322,37.7%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉青山村,311,39.02%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉高原村,262,38.36%
1998,臺灣省臺南縣," 臺南縣東山鄉",黃明山,03,M,1943,中國國民黨,5885,41.59%,Y,Y,臺南縣東山鄉聖賢村,655,46.75%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉東山村,181,18.45%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉東中村,408,23.52%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉東正村,205,17.48%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉三榮村,182,25.45%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉大客村,162,19.93%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉科里村,294,28.05%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉東河村,252,38.36%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉南溪村,157,37.83%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉水雲村,145,39.84%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉林安村,114,40.86%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉東原村,872,52.25%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉嶺南村,435,76.72%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉南勢村,419,49.06%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉青山村,342,42.91%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉高原村,269,39.39%
1998,臺灣省臺南縣," 臺南縣東山鄉",吳逢麟,04,M,1955,民主進步黨,4816,34.03%,N,N,臺南縣東山鄉聖賢村,379,27.05%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮穀興里,195,40.79%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮保安里,259,54.53%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮東角里,763,56.19%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮晉江里,823,48.93%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮巷口里,516,52.92%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮中興里,643,51.56%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮興農里,426,44.89%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮新建里,312,44.89%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮油車里,967,47.33%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮北勢里,423,50.36%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮大埕里,906,50.56%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮總榮里,311,62.7%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮龍泉里,301,51.63%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮南勢里,1220,75.17%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮寮部里,546,50.93%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮小埤里,224,36.13%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮埤頭里,468,47.13%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮大山里,181,44.91%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮海埔里,414,53.42%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮莊禮里,212,50.12%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮港尾里,508,58.93%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮麻口里,375,48.58%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮安東里,205,46.8%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮安業里,287,57.29%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮安西里,221,43.25%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮謝安里,284,42.14%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮中民里,234,38.17%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮安正里,292,45.84%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",沈國民,01,M,1952,中國國民黨,12915,50.78%,Y,Y,臺南縣麻豆鎮磚井里,399,44.19%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮穀興里,256,53.56%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮保安里,196,41.26%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮東角里,454,33.43%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮晉江里,741,44.05%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮巷口里,412,42.26%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮中興里,529,42.42%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮興農里,466,49.1%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮新建里,347,49.93%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮油車里,939,45.96%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮北勢里,382,45.48%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮大埕里,806,44.98%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮總榮里,161,32.46%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮龍泉里,256,43.91%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮南勢里,345,21.26%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮寮部里,477,44.5%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮小埤里,364,58.71%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮埤頭里,455,45.82%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮大山里,196,48.64%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮海埔里,331,42.71%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮莊禮里,191,45.15%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮港尾里,322,37.35%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮麻口里,360,46.63%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮安東里,201,45.89%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮安業里,186,37.13%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮安西里,258,50.49%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮謝安里,132,19.58%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮中民里,93,15.17%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮安正里,297,46.62%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",楊麗玉,02,F,1958,民主進步黨,10591,41.64%,N,N,臺南縣麻豆鎮磚井里,438,48.5%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮穀興里,27,5.65%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮保安里,20,4.21%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮東角里,141,10.38%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮晉江里,118,7.02%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮巷口里,47,4.82%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮中興里,75,6.01%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮興農里,57,6.01%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮新建里,36,5.18%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮油車里,137,6.71%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮北勢里,35,4.17%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮大埕里,80,4.46%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮總榮里,24,4.84%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮龍泉里,26,4.46%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮南勢里,58,3.57%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮寮部里,49,4.57%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮小埤里,32,5.16%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮埤頭里,70,7.05%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮大山里,26,6.45%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮海埔里,30,3.87%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮莊禮里,20,4.73%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮港尾里,32,3.71%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮麻口里,37,4.79%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮安東里,32,7.31%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮安業里,28,5.59%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮安西里,32,6.26%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮謝安里,258,38.28%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮中民里,286,46.66%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮安正里,48,7.54%
1998,臺灣省臺南縣," 臺南縣麻豆鎮",謝崑龍,03,M,1958,無黨籍及未經政黨推薦,1927,7.58%,N,N,臺南縣麻豆鎮磚井里,66,7.31%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉下營村,207,28.24%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉仁里村,523,27.95%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉宅內村,284,32.53%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉後街村,429,37.34%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉新興村,542,34.59%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉營前村,381,24.93%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉大屯村,161,25.8%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉大埤村,182,28.09%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉茅港村,209,22.77%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉中營村,206,25.15%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉開化村,354,25.65%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉西連村,305,43.7%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉賀建村,314,34.06%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉甲中村,289,31.55%
1998,臺灣省臺南縣," 臺南縣下營鄉",沈蔡文彩,01,F,1953,中國國民黨,4686,30.01%,N,N,臺南縣下營鄉紅厝村,300,30.93%
1998,臺灣省臺南縣," 臺南縣下營鄉",陳賜,02,M,1938,民主進步黨,3997,25.6%,N,Y,臺南縣下營鄉下營村,166,22.65%
1998,臺灣省臺南縣," 臺南縣下營鄉",陳賜,02,M,1938,民主進步黨,3997,25.6%,N,Y,臺南縣下營鄉仁里村,651,34.79%
1998,臺灣省臺南縣," 臺南縣下營鄉",陳賜,02,M,1938,民主進步黨,3997,25.6%,N,Y,臺南縣下營鄉宅內村,94,10.77%
