選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2009,臺灣省嘉義縣," 嘉義縣中埔鄉",張聰成,02,M,1951,中國國民黨,10723,39.42%,N,N,嘉義縣中埔鄉頂埔村,232,30.41%
2009,臺灣省嘉義縣," 嘉義縣中埔鄉",張聰成,02,M,1951,中國國民黨,10723,39.42%,N,N,嘉義縣中埔鄉同仁村,430,27.98%
2009,臺灣省嘉義縣," 嘉義縣中埔鄉",張聰成,02,M,1951,中國國民黨,10723,39.42%,N,N,嘉義縣中埔鄉瑞豐村,219,38.02%
2009,臺灣省嘉義縣," 嘉義縣中埔鄉",張聰成,02,M,1951,中國國民黨,10723,39.42%,N,N,嘉義縣中埔鄉沄水村,400,46.46%
2009,臺灣省嘉義縣," 嘉義縣中埔鄉",張聰成,02,M,1951,中國國民黨,10723,39.42%,N,N,嘉義縣中埔鄉三層村,161,33.13%
2009,臺灣省嘉義縣," 嘉義縣中埔鄉",張聰成,02,M,1951,中國國民黨,10723,39.42%,N,N,嘉義縣中埔鄉深坑村,246,41.21%
2009,臺灣省嘉義縣," 嘉義縣中埔鄉",張聰成,02,M,1951,中國國民黨,10723,39.42%,N,N,嘉義縣中埔鄉東興村,116,39.19%
2009,臺灣省嘉義縣," 嘉義縣中埔鄉",張聰成,02,M,1951,中國國民黨,10723,39.42%,N,N,嘉義縣中埔鄉中崙村,185,69.03%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉竹崎村,1274,69.81%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉和平村,1001,62.84%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉坑頭村,287,48.81%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉沙坑村,196,28.24%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉獅埜村,395,39.9%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉義和村,134,30.25%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉義仁村,429,54.65%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉灣橋村,1838,52.48%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉鹿滿村,631,64.72%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉紫雲村,631,59.81%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉內埔村,659,54.83%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉昇平村,664,48.47%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉白杞村,235,41.37%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉桃源村,344,45.09%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉塘興村,353,50.79%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉義隆村,228,48.93%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉龍山村,649,48.69%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉文峰村,142,25.72%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉金獅村,147,41.76%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉復金村,791,55.51%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉緞繻村,368,52.05%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉仁壽村,73,38.62%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉中和村,68,11.95%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",溫良恭,01,M,1958,無黨籍及未經政黨推薦,11719,50.49%,Y,N,嘉義縣竹崎鄉光華村,182,31.87%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉竹崎村,551,30.19%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉和平村,592,37.16%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉坑頭村,301,51.19%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉沙坑村,498,71.76%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉獅埜村,595,60.1%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉義和村,309,69.75%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉義仁村,356,45.35%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉灣橋村,1664,47.52%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉鹿滿村,344,35.28%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉紫雲村,424,40.19%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉內埔村,543,45.17%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉昇平村,706,51.53%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉白杞村,333,58.63%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉桃源村,419,54.91%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉塘興村,342,49.21%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉義隆村,238,51.07%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉龍山村,684,51.31%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉文峰村,410,74.28%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉金獅村,205,58.24%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉復金村,634,44.49%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉緞繻村,339,47.95%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉仁壽村,116,61.38%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉中和村,501,88.05%
2009,臺灣省嘉義縣," 嘉義縣竹崎鄉",官品秀,02,F,1968,無黨籍及未經政黨推薦,11493,49.51%,N,N,嘉義縣竹崎鄉光華村,389,68.13%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉梅東村,789,45.61%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉梅南村,308,41.4%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉過山村,202,46.54%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉梅北村,1447,46.1%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉圳南村,144,38.5%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉永興村,287,70.86%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉半天村,164,50.93%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉圳北村,204,40.48%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉大南村,645,50.75%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉雙溪村,231,47.05%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉安靖村,383,54.95%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉太平村,121,33.52%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉碧湖村,62,31.47%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉太興村,113,37.05%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉瑞峰村,249,45.44%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉瑞里村,274,51.12%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉太和村,461,60.1%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",林美雲,01,F,1954,無黨籍及未經政黨推薦,6241,47.5%,N,N,嘉義縣梅山鄉龍眼村,157,50%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉梅東村,941,54.39%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉梅南村,436,58.6%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉過山村,232,53.46%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉梅北村,1692,53.9%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉圳南村,230,61.5%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉永興村,118,29.14%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉半天村,158,49.07%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉圳北村,300,59.52%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉大南村,626,49.25%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉雙溪村,260,52.95%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉安靖村,314,45.05%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉太平村,240,66.48%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉碧湖村,135,68.53%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉太興村,192,62.95%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉瑞峰村,299,54.56%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉瑞里村,262,48.88%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉太和村,306,39.9%
2009,臺灣省嘉義縣," 嘉義縣梅山鄉",劉宏文,02,M,1952,民主進步黨,6898,52.5%,Y,N,嘉義縣梅山鄉龍眼村,157,50%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉江西村,579,72.38%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉內甕村,147,49.49%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉新福村,357,61.13%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉下坑村,754,58.45%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉番路村,373,59.97%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉民和村,363,58.83%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉觸口村,536,78.13%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉大湖村,420,75.27%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉公田村,539,75.92%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉公興村,258,65.98%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",羅銀章,01,M,1941,民主進步黨,4528,66.03%,Y,Y,嘉義縣番路鄉草山村,202,66.67%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉江西村,221,27.63%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉內甕村,150,50.51%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉新福村,227,38.87%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉下坑村,536,41.55%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉番路村,249,40.03%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉民和村,254,41.17%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉觸口村,150,21.87%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉大湖村,138,24.73%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉公田村,171,24.08%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉公興村,133,34.02%
2009,臺灣省嘉義縣," 嘉義縣番路鄉",黃俊雄,02,M,1947,中國國民黨,2330,33.97%,N,N,嘉義縣番路鄉草山村,101,33.33%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",黃勝外,01,M,1951,無黨籍及未經政黨推薦,1359,48.09%,N,N,嘉義縣大埔鄉大埔村,480,49.64%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",黃勝外,01,M,1951,無黨籍及未經政黨推薦,1359,48.09%,N,N,嘉義縣大埔鄉和平村,213,46.1%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",黃勝外,01,M,1951,無黨籍及未經政黨推薦,1359,48.09%,N,N,嘉義縣大埔鄉永樂村,201,56.78%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",黃勝外,01,M,1951,無黨籍及未經政黨推薦,1359,48.09%,N,N,嘉義縣大埔鄉茄苳村,308,48.97%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",黃勝外,01,M,1951,無黨籍及未經政黨推薦,1359,48.09%,N,N,嘉義縣大埔鄉西興村,157,37.92%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",張玉燕,02,F,1950,中國國民黨,1467,51.91%,Y,N,嘉義縣大埔鄉大埔村,487,50.36%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",張玉燕,02,F,1950,中國國民黨,1467,51.91%,Y,N,嘉義縣大埔鄉和平村,249,53.9%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",張玉燕,02,F,1950,中國國民黨,1467,51.91%,Y,N,嘉義縣大埔鄉永樂村,153,43.22%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",張玉燕,02,F,1950,中國國民黨,1467,51.91%,Y,N,嘉義縣大埔鄉茄苳村,321,51.03%
2009,臺灣省嘉義縣," 嘉義縣大埔鄉",張玉燕,02,F,1950,中國國民黨,1467,51.91%,Y,N,嘉義縣大埔鄉西興村,257,62.08%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉中山村,197,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉中正村,105,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉香林村,86,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉十字村,164,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉來吉村,187,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉豐山村,185,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉達邦村,482,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉樂野村,475,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉里佳村,145,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉山美村,290,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉新美村,150,100%
2009,臺灣省嘉義縣," 嘉義縣阿里山鄉",陳明利,01,M,1950,中國國民黨,2643,100%,Y,Y,嘉義縣阿里山鄉茶山村,177,100%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市光榮里,503,54.73%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市文明里,215,36.94%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市武廟里,555,63%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市大埔里,575,62.98%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市崇智里,333,63.55%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市維新里,1024,57.37%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市安樂里,503,61.04%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市楠樹里,629,62.65%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市金泉里,479,58.2%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市橋南里,442,48.52%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市橋北里,311,51.49%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市長春里,562,48.57%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市豐榮里,791,51.03%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市豐源里,1050,46.88%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市豐田里,1125,46.68%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市大連里,2393,43.27%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市湖西里,798,73.55%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市湖南里,571,77.16%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市歸心里,641,74.71%
2009,臺灣省屏東縣," 屏東縣屏東市",施錦芳,01,F,1960,民主進步黨,50690,49.4%,N,N,屏東縣屏東市瑞光里,1946,46.8%
