地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉甲北村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉甲南村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉下坑村,1,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉竹園村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉竹東村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉竹西村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉文北村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉文南村,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉三爺村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉鴨寮村,2,2,--,2,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉社東村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉社中村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉竹南村,2,2,2,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區路竹鄉,9,6,4,2,66.67%,高雄縣第九選區路竹鄉社南村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉海山村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉劉家村,1,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉太爺村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉公館村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉葉厝村,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉大湖村,8,8,8,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉田尾村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉湖內村,10,8,8,--,80%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉海埔村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉文賢村,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉中賢村,1,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉逸賢村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區湖內鄉,22,18,18,--,81.82%,高雄縣第九選區湖內鄉忠興村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉福德村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉萬福村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉白雲村,1,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉嘉賜村,5,3,3,--,60%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉嘉安村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉嘉定村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉保定村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉光定村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉大定村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉吉定村,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉嘉樂村,1,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉嘉泰村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉嘉福村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉和協村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區茄萣鄉,11,5,5,--,45.45%,高雄縣第九選區茄萣鄉崎漏村,3,1,1,--,33.33%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區永安鄉,6,3,2,1,50%,高雄縣第九選區永安鄉永安村,2,1,--,1,50%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區永安鄉,6,3,2,1,50%,高雄縣第九選區永安鄉永華村,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區永安鄉,6,3,2,1,50%,高雄縣第九選區永安鄉新港村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區永安鄉,6,3,2,1,50%,高雄縣第九選區永安鄉鹽田村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區永安鄉,6,3,2,1,50%,高雄縣第九選區永安鄉保寧村,1,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區永安鄉,6,3,2,1,50%,高雄縣第九選區永安鄉維新村,2,1,1,--,50%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉光和村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉彌靖村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉彌仁村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉彌壽村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉彌陀村,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉舊港村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉文安村,6,2,2,--,33.33%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉鹽埕村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉過港村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉海尾村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉漯底村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區彌陀鄉,9,5,5,--,55.56%,高雄縣第九選區彌陀鄉南寮村,2,2,2,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉梓信村,6,3,3,--,50%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉梓義村,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉梓和村,1,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉梓平村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉中崙村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉赤崁村,7,5,5,--,71.43%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉禮蚵村,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉智蚵村,4,3,2,1,75%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉信蚵村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉同安村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉大舍村,4,3,2,1,75%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉赤東村,3,2,2,--,66.67%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉赤西村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉茄苳村,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區梓官鄉,28,19,17,2,67.86%,高雄縣第九選區梓官鄉典寶村,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮太平里,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮大德里,1,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮湄洲里,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮鼓山里,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮和平里,1,1,1,--,100%
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮圓富里,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮中正里,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮大林里,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮上洲里,--,--,--,--,--
高雄縣,1217661,837491,124,104,20,54,49,5,607627,597430,10197,68.78%,72.55%,43.55%,高雄縣第九選區,1834,1121,7,5,2,1,1,--,742,722,20,61.12%,66.19%,14.29%,高雄縣第九選區旗山鎮,5,2,2,--,40%,高雄縣第九選區旗山鎮新山里,--,--,--,--,--
