地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市厚生里,12,5,5,--,41.67%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市擇仁里,4,1,--,--,25%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市建國里,8,3,3,--,37.5%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市一心里,17,9,9,--,52.94%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市萬年里,4,2,2,--,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市光華里,3,1,1,--,33.33%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市永安里,51,23,23,--,45.1%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市新興里,51,20,20,--,39.22%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市公館里,5,3,3,--,60%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市龍華里,6,3,2,1,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市玉成里,--,--,--,--,--
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市頂柳里,--,--,--,--,--
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市大湖里,1,1,1,--,100%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市凌雲里,19,15,15,--,78.95%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市鵬程里,33,20,18,2,60.61%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市安鎮里,12,10,10,--,83.33%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市永光里,7,7,7,--,100%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市大洲里,1,--,--,--,--
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市崇武里,43,22,19,3,51.16%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市大武里,29,12,9,3,41.38%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市前進里,12,8,8,--,66.67%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市清溪里,26,12,12,--,46.15%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市長安里,41,21,20,1,51.22%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市永順里,17,9,9,--,52.94%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市斯文里,12,7,7,--,58.33%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市華山里,173,111,110,1,64.16%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市明正里,15,4,4,--,26.67%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市太平里,12,7,7,--,58.33%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市中正里,90,50,50,--,55.56%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市勝利里,56,19,19,--,33.93%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市永城里,12,3,3,--,25%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市溝美里,68,37,37,--,54.41%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市北勢里,23,14,14,--,60.87%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市北興里,87,45,43,2,51.72%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市仁愛里,30,20,19,1,66.67%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市廣興里,13,10,10,--,76.92%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市崇蘭里,110,55,53,2,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市空翔里,15,10,10,--,66.67%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市潭墘里,165,77,77,--,46.67%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市三山里,2,2,2,--,100%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市海豐里,--,--,--,--,--
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市仁義里,1,1,1,--,100%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市和興里,11,2,2,--,18.18%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區屏東市,1874,1008,985,23,53.79%,屏東縣第十選區屏東市信和里,1,1,1,--,100%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉進興村,22,13,13,--,59.09%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉新潭村,19,10,10,--,52.63%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉潭頭村,14,9,9,--,64.29%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉香楊村,50,25,23,2,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉長興村,11,6,6,--,54.55%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉德成村,--,--,--,--,--
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉德協村,3,--,--,--,--
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉復興村,22,15,14,1,68.18%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉崙上村,9,4,4,--,44.44%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉德榮村,2,1,1,--,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉德和村,3,2,2,--,66.67%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉繁華村,18,8,8,--,44.44%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉繁昌村,2,1,1,--,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉繁榮村,4,3,3,--,75%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉繁隆村,4,3,3,--,75%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區長治鄉,288,186,182,4,64.58%,屏東縣第十選區長治鄉榮華村,105,86,85,1,81.9%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區麟洛鄉,26,12,12,--,46.15%,屏東縣第十選區麟洛鄉新田村,8,5,5,--,62.5%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區麟洛鄉,26,12,12,--,46.15%,屏東縣第十選區麟洛鄉麟頂村,3,1,1,--,33.33%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區麟洛鄉,26,12,12,--,46.15%,屏東縣第十選區麟洛鄉麟蹄村,2,1,1,--,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區麟洛鄉,26,12,12,--,46.15%,屏東縣第十選區麟洛鄉麟趾村,8,3,3,--,37.5%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區麟洛鄉,26,12,12,--,46.15%,屏東縣第十選區麟洛鄉田中村,3,1,1,--,33.33%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區麟洛鄉,26,12,12,--,46.15%,屏東縣第十選區麟洛鄉田心村,--,--,--,--,--
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區麟洛鄉,26,12,12,--,46.15%,屏東縣第十選區麟洛鄉田道村,2,1,1,--,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉內埔村,50,25,25,--,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉內田村,14,9,8,1,64.29%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉興南村,3,2,2,--,66.67%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉義亭村,3,1,1,--,33.33%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉美和村,4,2,2,--,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉和興村,33,19,19,--,57.58%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉東寧村,24,18,18,--,75%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉豐田村,2,1,1,--,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉振豐村,8,5,5,--,62.5%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉富田村,2,1,1,--,50%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉竹圍村,10,7,7,--,70%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉東勢村,6,2,2,--,33.33%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉東片村,4,1,1,--,25%
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉上樹村,2,--,--,--,--
屏東縣,882575,681412,85,59,26,55,40,15,464252,455906,8346,77.21%,68.13%,64.71%,屏東縣第十選區,11570,7661,2,--,2,1,--,1,5552,5484,68,66.21%,72.47%,50%,屏東縣第十選區內埔鄉,710,474,467,7,66.76%,屏東縣第十選區內埔鄉老埤村,20,16,16,--,80%
