地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,縣市,縣市_得票數,縣市_得票率,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區中興里,55,2.73%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區新仁里,63,2.86%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區興雅里,113,2.99%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區敦厚里,98,2.98%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區廣居里,110,2.23%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區安康里,167,2.73%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區六藝里,66,2.75%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區雅祥里,86,2.78%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區五常里,55,2.28%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區五全里,81,2.4%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區永吉里,52,1.92%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區長春里,88,3.16%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區四育里,91,2.44%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區四維里,106,3.05%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區永春里,64,1.97%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區富臺里,74,2.69%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區國業里,130,2.78%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區松隆里,42,2.92%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區松友里,120,2.82%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區松光里,88,2.68%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區中坡里,79,2.59%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區中行里,113,2.18%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區大道里,94,2.23%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區大仁里,61,2.24%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區景新里,76,2.32%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區惠安里,134,3.09%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區三張里,163,2.75%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區三犁里,83,2.5%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區六合里,124,2.83%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區泰和里,131,2.65%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區景聯里,102,3.32%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區景勤里,66,2.39%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區雙和里,131,2.79%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區嘉興里,61,2.84%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區黎順里,57,2.22%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區黎平里,133,2.86%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區黎忠里,62,1.97%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市信義區,3679,2.63%,臺北市信義區黎安里,38,2.56%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區德安里,75,2.12%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區仁慈里,63,1.97%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區和安里,123,2.95%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區民炤里,132,2.66%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區仁愛里,80,2.44%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區義村里,104,2.64%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區民輝里,103,2.45%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區昌隆里,36,1.8%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區誠安里,79,2.9%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區光武里,115,2.37%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區龍坡里,89,2.44%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區龍泉里,77,2.66%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區古風里,78,2.95%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區古莊里,101,2.38%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區龍安里,94,2.49%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區錦安里,116,3.22%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區福住里,71,1.96%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區永康里,71,3.16%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區光明里,62,2.63%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區錦泰里,88,3.24%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區錦華里,76,2.25%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區龍圖里,93,2.2%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區新龍里,124,2.96%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區龍陣里,46,2.05%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區龍雲里,70,2.21%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區龍生里,104,2.56%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區住安里,78,2.37%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區義安里,72,2.12%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區通化里,102,2.59%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區通安里,100,2.77%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區臨江里,76,2.8%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區法治里,86,2.95%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區全安里,83,2.86%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區群賢里,91,2.39%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區群英里,134,2.87%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區虎嘯里,74,3.24%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區臥龍里,34,2.77%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區龍淵里,131,2.32%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區龍門里,69,2.6%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區大學里,158,3.07%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區芳和里,104,2.74%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區黎元里,104,2.88%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區黎孝里,168,3.35%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區黎和里,74,2.41%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區建安里,89,2.85%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區建倫里,71,1.89%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區敦安里,93,2.46%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區正聲里,74,2.48%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區敦煌里,80,2.14%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區華聲里,59,2.18%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區車層里,90,2.26%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區光信里,135,2.78%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市大安區,4776,2.59%,臺北市大安區學府里,77,3.91%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區正守里,54,2.67%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區正義里,77,2.61%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區正得里,71,3.19%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區民安里,67,2.22%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區康樂里,48,3.11%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區中山里,100,2.74%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區聚盛里,90,3.65%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區集英里,127,3.02%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區聚葉里,77,3.25%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區恆安里,76,2.85%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區晴光里,88,2.87%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區圓山里,68,2.62%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區劍潭里,75,3%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區大直里,162,2.66%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區成功里,110,2.94%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區永安里,134,2.35%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區大佳里,14,1.98%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區新喜里,82,2.46%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區新庄里,78,2.4%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區新福里,96,2.93%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區松江里,99,2.36%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區新生里,102,3.16%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區中庄里,87,2.68%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區行政里,134,3.4%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區行仁里,127,2.42%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區行孝里,75,2.9%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區下埤里,127,2.57%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區江寧里,102,2.33%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區江山里,126,2.59%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區中吉里,114,3.25%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區中原里,101,3.13%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區興亞里,96,2.97%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區中央里,65,2.84%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區朱馥里,97,2.56%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區龍洲里,124,3.57%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區朱園里,60,2.24%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區埤頭里,48,2.07%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區朱崙里,44,2.33%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區力行里,100,2.72%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區復華里,81,2.76%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區金泰里,103,2.43%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中山區,3749,2.74%,臺北市中山區北安里,43,2.45%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區水源里,44,2.3%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區富水里,48,2.68%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區文盛里,43,2.47%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區林興里,87,2.98%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區河堤里,90,3.16%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區頂東里,112,2.84%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區網溪里,106,2.88%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區板溪里,61,2.76%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區螢圃里,101,2.79%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區螢雪里,80,2.64%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區永功里,86,2.14%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區永昌里,98,2.92%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區龍興里,45,1.86%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區忠勤里,118,2.74%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區廈安里,68,2.74%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區愛國里,61,2.98%
台澎金馬,宋楚瑜,03,M,1942,親民黨,369588,2.77%,N,N,臺北市,41448,2.58%,臺北市中正區,2531,2.7%,臺北市中正區南門里,44,2.53%
