地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,縣市,縣市_得票數,縣市_得票率,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣新營市,21782,50.26%,臺南縣新營市角帶里,145,45.45%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣新營市,21782,50.26%,臺南縣新營市鐵線里,174,34.59%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣新營市,21782,50.26%,臺南縣新營市五興里,226,33.33%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣新營市,21782,50.26%,臺南縣新營市姑爺里,93,23.08%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣新營市,21782,50.26%,臺南縣新營市新北里,1581,56.24%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣新營市,21782,50.26%,臺南縣新營市新南里,1394,54.86%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣新營市,21782,50.26%,臺南縣新營市新東里,1834,58.37%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮水秀里,438,39.89%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮福得里,202,43.63%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮三生里,118,40.27%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮武廟里,156,39.39%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮中境里,222,56.06%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮水仙里,111,40.81%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮水正里,288,47.14%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮橋南里,1062,44.9%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮舊營里,114,19.52%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮汫水里,149,22.34%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮岸內里,1070,45.15%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮義稠里,194,35.73%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮下中里,162,28.93%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮歡雅里,389,33.65%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮大莊里,94,25.97%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮桐寮里,61,26.18%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮後宅里,149,32.82%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮孫厝里,117,38.24%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮竹埔里,144,25.26%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮下林里,64,22.15%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮田寮里,51,25.76%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮大豐里,82,30.15%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮飯店里,107,37.94%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮河南里,124,33.88%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣鹽水鎮,5895,37.42%,臺南縣鹽水鎮南港里,227,35.03%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮白河里,552,43.5%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮永安里,912,42.6%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮外角里,392,39.2%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮庄內里,435,37.86%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮秀祐里,283,43.81%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮河東里,364,38.28%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮虎山里,124,39.87%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮大林里,130,32.1%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮崁頭里,121,38.05%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮六溪里,111,29.06%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮仙草里,619,55.52%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮關嶺里,350,42.07%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮玉豐里,372,42.08%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮大竹里,363,37.5%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮詔安里,192,29.86%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮廣安里,180,36.66%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮蓮潭里,233,36.18%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮竹門里,297,44.07%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮崎內里,241,44.96%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮昇安里,347,37.68%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮汴頭里,163,31.29%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮內角里,167,30.64%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮草店里,285,48.22%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣白河鎮,7371,40.12%,臺南縣白河鎮甘宅里,138,31.65%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉士林村,491,42.18%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉光福村,587,43.39%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉中埕村,218,41.05%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉東昇村,765,41.37%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉八翁村,395,41.06%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉人和村,267,44.95%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉太康村,437,38.5%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉重溪村,480,38.03%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉篤農村,350,35.61%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉大農村,184,37.94%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉神農村,319,31.96%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉果毅村,280,31.89%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣柳營鄉,5281,39.71%,臺南縣柳營鄉旭山村,508,45.97%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉後壁村,519,44.78%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉侯伯村,332,34.12%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉嘉苳村,358,40.18%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉土溝村,358,35.34%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉嘉田村,256,30.12%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉嘉民村,289,31.14%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉菁豐村,224,39.16%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉崁頂村,113,32.1%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉仕安村,117,28.4%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉竹新村,285,27.04%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉新東村,394,34.08%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉頂安村,419,47.61%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉長安村,389,41.69%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉福安村,340,41.82%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉烏樹村,187,32.64%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉後部村,126,37.61%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉墨林村,199,35.54%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉菁寮村,130,41.8%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉新嘉村,204,25.92%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉頂長村,120,28.99%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣後壁鄉,5641,35.97%,臺南縣後壁鄉平安村,282,39.39%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉東山村,480,49.18%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉東中村,815,48.2%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉東正村,413,40.65%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉三榮村,217,34.55%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉大客村,316,44.26%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉科里村,403,44.09%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉東河村,192,30.28%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉南溪村,112,35.56%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉水雲村,84,30.77%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉林安村,86,32.82%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉東原村,697,48.37%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉嶺南村,177,39.25%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉南勢村,354,48.83%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉青山村,373,50.2%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉高原村,341,59.62%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣東山鄉,5547,43.82%,臺南縣東山鄉聖賢村,487,37.35%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮穀興里,146,30.87%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮保安里,157,35.76%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮東角里,687,39.64%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮晉江里,588,33.83%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮巷口里,413,38.89%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮中興里,556,38.11%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮興農里,336,29.81%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮新建里,234,28.61%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮油車里,704,29.88%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮北勢里,164,19.2%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮大埕里,688,34.11%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮總榮里,212,40.23%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮龍泉里,143,25.63%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮南勢里,699,42.06%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮寮部里,268,22.11%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮小埤里,196,26.24%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮埤頭里,256,24.85%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮大山里,114,24.57%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮海埔里,221,29.66%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮莊禮里,85,21.46%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮港尾里,235,27.36%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮麻口里,201,25.9%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮安東里,162,34.18%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮安業里,132,25.98%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮安西里,123,20.81%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮謝安里,177,24.48%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮中民里,117,17.84%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮安正里,167,25.38%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣麻豆鎮,8389,30.45%,臺南縣麻豆鎮磚井里,208,23.48%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣下營鄉,6323,40.68%,臺南縣下營鄉下營村,318,45.69%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣下營鄉,6323,40.68%,臺南縣下營鄉仁里村,952,49.58%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,臺南縣,276751,43.85%,臺南縣下營鄉,6323,40.68%,臺南縣下營鄉宅內村,439,52.32%
